name,infantMortality,govt,substanceAbuse,GDPPC,literacy,netMigration,population
Albania,14,Republic,2.325537531,3965,0.987,-3.3,3038594
Algeria,27.7,Republic,1.485914602,4206,0.8,-0.9,39670000
Andorra,3.6,Constitutional monarchy,2.141101537,42500,1,0,86165
Angola,76.5,Republic,1.923945336,4102,0.711,-0.1,25020000
Argentina,11.1,Republic,3.118683385,13432,0.981,-0.1,43420000
Armenia,13.1,Republic,2.365449116,3499,0.998,-5.7,3018000
Australia,3.2,Constitutional monarchy,3.803762766,56328,0.99,5.6,23780000
Austria,3.4,Republic,2.829114582,43439,0.98,5.2,8611000
Azerbaijan,24.7,Republic,3.256006928,5496,0.998,0,9651000
Bahrain,9.2,Constitutional monarchy,1.615647681,23396,0.957,12.6,1377000
Bangladesh,32.9,Republic,2.031842132,1212,0.615,-2.9,161000000
Barbados,8.8,Constitutional monarchy,2.243048822,15360,0.997,1.6,284215
Belarus,3.6,Republic,5.102846935,5740,0.992,0.7,9513000
Belgium,3.4,Constitutional monarchy,2.284417311,40231,0.99,4.9,11290000
Belize,19.3,Constitutional monarchy,2.488415406,4907,0.827,4.5,359287
Benin,65.9,Republic,1.67064709,779,0.384,-0.2,10880000
Bhutan,33.9,Constitutional monarchy,3.029171705,2532,0.639,0,774830
Bolivia,36.4,Republic,2.434164628,3276,0.957,-0.6,10720000
Botswana,8.6,Republic,2.378681037,6361,0.882,4.5,2262000
Brazil,18,Republic,3.730609555,8539,0.922,-0.1,207800000
Bulgaria,8.5,Republic,2.387119404,6820,0.984,-0.3,7178000
Burkina Faso,73.8,Republic,1.620399584,613,0.377,0,18110000
Burundi,60.4,Republic,2.034224432,276,0.855,0,11180000
Cambodia,48.7,Constitutional monarchy,1.593958227,1159,0.783,-0.3,15580000
Cameroon,52.2,Republic,1.803101835,1251,0.75,-0.1,23340000
Canada,4.6,Constitutional monarchy,3.79453463,43249,0.99,5.7,35850000
Central African Republic,88.4,Republic,1.88959833,307,0.368,0,4900000
Chad,87,Republic,1.612914776,776,0.402,-3.3,14040000
Chile,6.7,Republic,3.461463626,13384,0.96,0.3,17950000
Colombia,14.1,Republic,2.372837752,6056,0.064,-0.6,48230000
Comoros,61.8,Republic,1.922423672,810,0.781,-2.5,788474
Costa Rica,8.3,Republic,1.914814007,10630,0.978,0.8,4808000
Croatia,9.5,Republic,2.740546093,11536,0.993,-1.9,4224000
Cuba,4.5,Republic,2.450557623,6790,0.998,-5.3,11390000
Cyprus,8.1,Republic,1.768072347,22957,0.991,9.1,1165000
Czech Republic,2.6,Republic,2.712716969,17231,0.99,2.2,10550000
Denmark,4,Constitutional monarchy,2.827104188,52002,0.99,2.1,5676000
Djibouti,47.2,Republic,1.946450989,1814,0.679,5.9,887861
Dominica,10.9,Republic,2.64629992,7399,0.918,-5.4,72680
Dominican Republic,18.1,Republic,2.1777192,6734,0.918,-1.9,10530000
Ecuador,16.9,Republic,2.31497332,6248,0.945,0,16140000
Egypt,19.7,Republic,1.446643887,3615,0.752,-0.5,91510000
El Salvador,17.3,Republic,3.088351774,4219,0.904,-8.1,6127000
Equatorial Guinea,67.2,Republic,2.025426707,11121,0.842,0,845060
Eritrea,45.6,Republic,1.995646598,544,0.678,-14.7,4790000
Estonia,3.8,Republic,5.483523456,17295,0.998,-3.2,1312000
Ethiopia,51.1,Republic,2.616682548,619,0.491,-0.2,99390000
Fiji,9.7,Republic,1.540677185,4916,0.937,-6.6,892145
Finland,2.5,Republic,4.024232551,41921,1,3,5482000
France,3.3,Republic,2.733316902,36248,0.99,1.1,66810000
Gabon,45.1,Republic,2.014680042,8311,0.832,-2,1725000
Georgia,15.6,Republic,2.408642279,3796,0.998,-2.2,3679000
Germany,3.4,Republic,2.827630079,41219,0.99,1.5,81410000
Ghana,36.3,Republic,1.688460452,1381,0.766,-1.9,27410000
Greece,4.6,Republic,1.878284312,18036,0.977,2.3,10820000
Grenada,9.9,Constitutional monarchy,2.472788765,9157,0.96,-3,106825
Guatemala,23.9,Republic,3.162466411,3903,0.815,-1.9,16340000
Guinea,54.4,Republic,1.590701079,531,0.304,0,12610000
Guyana,31.5,Republic,2.576348123,4127,0.885,-6.4,767085
Haiti,48.2,Republic,2.334270047,829,0.607,1.5,10710000
Honduras,17.7,Republic,2.130070723,2496,0.885,-1.1,8075000
Hungary,5,Republic,2.610125995,12259,0.991,1.3,9845000
Iceland,2.1,Republic,2.139335901,50173,0.99,4.2,330823
India,40.5,Republic,1.744872562,1582,0.712,0,1311000000
Indonesia,23.5,Republic,1.296910294,3346,0.939,-1.2,257600000
Iran,37.1,Republic,1.787985185,5443,0.868,-0.1,79110000
Iraq,37.5,Republic,2.181403101,4629,0.797,1.5,36420000
Israel,3.5,Republic,1.326003156,35330,0.978,2.2,8380000
Italy,3.3,Republic,1.683797108,29847,0.992,3.9,60800000
Jamaica,13.1,Constitutional monarchy,2.329071607,5138,0.887,-4.5,2726000
Japan,2,Constitutional monarchy,1.563896045,32477,0.99,0,127000000
Jordan,14.7,Constitutional monarchy,1.61326719,4940,0.954,-13.4,7595000
Kazakhstan,20.3,Republic,3.375032307,10508,0.998,0.4,17540000
Kenya,38.3,Republic,1.531173268,1377,0.78,-0.2,46050000
Kuwait,7.1,Constitutional monarchy,1.513473537,28985,0.963,-2,3892000
Laos,51.4,Republic,1.625999608,1812,0.799,-1.1,6802000
Latvia,5.3,Republic,4.794662101,13665,0.999,-6.2,1978000
Lebanon,7.6,Republic,1.620809297,8051,0.939,-1.1,5851000
Lesotho,47.6,Constitutional monarchy,2.270169144,1034,0.794,-7.1,2135000
Liberia,65.8,Republic,1.612780331,456,0.476,0,4503000
Libya,11.1,n/a,1.546907963,5518,0.91,3.8,6278000
Lithuania,3.8,Republic,4.594572277,14172,0.998,-6.2,2910000
Luxembourg,3.4,Constitutional monarchy,2.345586989,101450,1,16.3,569676
Madagascar,42.4,Republic,1.929561537,412,0.647,0,24240000
Malawi,44.8,Republic,2.00677227,381,0.658,0,17220000
Malaysia,12.9,Constitutional monarchy,1.437898759,9766,0.946,-0.3,30330000
Maldives,22.9,Republic,1.486702266,7681,0.993,-12.7,406163
Mali,100,Republic,1.566793462,744,0.387,-2.2,17600000
Malta,3.5,Republic,1.980668854,22776,0.944,2,431333
Mauritania,53.3,Republic,1.603501094,1371,0.521,-0.8,4068000
Mauritius,10,Republic,1.831791645,9117,0.906,0,1263000
Mexico,11.9,Republic,2.172509284,9009,0.951,-1.7,127000000
Moldova,12.3,Republic,4.355073101,1843,0.994,-9.5,3554000
Mongolia,21.8,Republic,4.122178705,3973,0.984,-0.8,2959000
Montenegro,3.7,Republic,2.471931482,6415,0.987,-0.8,622388
Morocco,22.7,Constitutional monarchy,1.301560454,2872,0.685,-3.3,34380000
Mozambique,67.9,Republic,1.960396129,525,0.588,-1.9,27980000
Namibia,36.4,Republic,2.297560103,4696,0.819,0,2459000
Nepal,28.9,Republic,2.067170608,732,0.639,-1.9,28510000
Netherlands,3.6,Constitutional monarchy,1.869502066,44433,0.99,1.9,16940000
New Zealand,4.5,Constitutional monarchy,3.718614502,37809,0.99,2.2,4596000
Nicaragua,19,Republic,2.358822969,2087,0.828,-2.9,6082000
Niger,82.8,Republic,1.559410481,359,0.191,-0.5,19900000
Nigeria,71.2,Republic,1.610503626,2640,0.596,-0.2,182200000
Norway,2.5,Constitutional monarchy,2.817296107,74735,1,6.6,5196000
Oman,13.2,Absolute monarchy,1.524449172,15645,0.911,-0.4,4491000
Pakistan,53.9,Republic,2.385999683,1429,0.579,-1.4,188900000
Panama,10.1,Republic,1.940851325,13268,0.95,-0.3,3929000
Papua New Guinea,37.4,Constitutional monarchy,1.573362219,2268,0.642,0,7619000
Paraguay,19.4,Republic,2.919371215,4161,0.939,-0.1,6639000
Peru,19,Republic,1.979901752,6122,0.945,-2.4,31380000
Philippines,21.9,Republic,1.566442484,2899,0.963,-2,100700000
Poland,4.5,Republic,2.753613247,12494,0.998,-0.4,38000000
Portugal,4.4,Republic,1.908795581,19223,0.957,2.6,10350000
Qatar,6.2,Absolute monarchy,1.660934733,74667,0.973,18.2,2235000
Romania,9.6,Republic,2.062849262,12500,0.988,-0.2,19510000
Rwanda,56.8,Republic,2.78581253,697,0.705,0.8,11610000
Saint Lucia,11.2,Constitutional monarchy,2.43798517,7764,0.901,-2.7,184999
Samoa,19,Republic,1.586445346,3939,0.99,-9.5,193228
Saudi Arabia,13.6,Absolute monarchy,1.458067418,20482,0.947,-0.5,31540000
Senegal,50.3,Republic,1.626184972,911,0.577,-1.5,15130000
Serbia,5.9,Republic,2.31975032,5144,0.981,0,7098000
Seychelles,10.2,Republic,1.773216329,15476,0.918,1,92900
Sierra Leone,70,Republic,1.629433156,693,0.481,-2.4,6453000
Singapore,2.4,Republic,1.530099412,52889,0.968,13.6,5535000
Slovakia,5.2,Republic,2.992271423,15963,0.996,0.1,5424000
Slovenia,4,Republic,2.888177446,20713,0.997,0.4,2064000
Solomon Islands,15.2,Constitutional monarchy,1.566389327,1982,0.841,-1.7,583591
Somalia,96.6,Republic,1.901623424,552,0.378,-7.5,10790000
South Africa,32,Republic,2.169113554,5692,0.943,-0.9,54960000
Spain,3.3,Constitutional monarchy,2.27068851,25832,0.981,8,46560000
Sri Lanka,8.6,Republic,1.549765527,3926,0.926,-1.3,20970000
Suriname,25.3,Republic,2.342243453,8984,0.956,0.6,542975
Sweden,2.6,Constitutional monarchy,2.466406571,50273,0.99,5.4,9799000
Switzerland,3.6,Republic,2.396185547,80215,0.99,4.7,8287000
Syria,15.2,Republic,1.421312441,2080,0.864,-2.1,18500000
Tajikistan,32.8,Republic,2.583315388,926,0.998,-1.1,8482000
Tanzania,41.2,Republic,2.017210252,865,0.706,-0.5,53470000
Thailand,9.4,Constitutional monarchy,1.741507925,5816,0.967,0,67960000
Togo,43.7,Republic,1.660319265,548,0.665,0,7305000
Tunisia,21.6,Republic,1.466407341,3873,0.818,-1.7,11110000
Turkey,18.2,Republic,1.725097591,9130,0.95,-1.2,78670000
Turkmenistan,35.5,Republic,2.732766317,6948,0.997,-1.8,537400
Uganda,57.6,Republic,1.723007402,676,0.784,-0.7,39030000
Ukraine,8,Republic,5.101769717,2115,0.998,0,45200000
United Arab Emirates,10.3,Absolute monarchy,1.751084868,40438,0.938,11.3,9157000
United States,5.8,Republic,5.468078211,55837,0.86,3.9,321400000
Uruguay,8.5,Republic,2.061289577,15574,0.985,-0.9,3432000
Uzbekistan,18.6,Republic,2.318888499,2132,0.996,-2.3,31300000
Venezuela,12.5,Republic,1.878402629,12265,0.963,-1.2,31110000
Vietnam,17.8,Republic,2.369077939,2111,0.945,-0.3,91700000
Yemen,47.4,n/a,1.404976709,1408,0.701,0.7,26830000
Zambia,62.9,Republic,2.143914173,1308,0.634,0,16210000
Zimbabwe,25.9,Republic,2.320384171,890,0.865,0,15600000
